time,open,high,low,close,buy_volume,sell_volume,avg_speed,tick_count,volume_delta,rejection_speed,micro_trend,source_date,symbol,vol_mean,vol_std,is_massive_vol,absorption_ratio,absorption_z,whale_signal,ret_3h_pips,hit_3h,miss_3h,ret_6h_pips,hit_6h,miss_6h,ret_12h_pips,hit_12h,miss_12h,hit,miss
2026-04-17 02:00:00,1.17853,1.178645,1.17808,1.17811,0.0,0.0,3.754038194979828e-08,1001,0.0,-1.351220946581086,-0.4469026548672949,2026-04-15,EURUSD,863.4166666666666,450.2425352846797,False,1771681.4159294334,0.6405510637929812,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-04-17 02:00:00,1.17853,1.178645,1.17808,1.17811,0.0,0.0,3.754038194979828e-08,1001,0.0,-1.3512209465810827,-0.4469026548672949,2026-04-02,EURUSD,897.625,426.63025560767124,False,1771681.4159294334,0.5774543978020364,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-04-17 02:00:00,1.17853,1.178645,1.17808,1.17811,0.0,0.0,3.754038194979828e-08,1001,0.0,0.0,-0.4469026548672949,2026-04-16,EURUSD,931.8333333333334,398.5802703144322,False,1771681.4159294334,0.5145670211030564,0,0.0,0,0,0.0,0,0,-1.9999999999997797,0,0,0,0
2026-04-17 02:00:00,1.17853,1.178645,1.17808,1.17811,0.0,0.0,3.754038194979828e-08,1001,0.0,-1.3512209465810885,-0.4469026548672949,2026-04-13,EURUSD,966.0416666666666,365.07110435058115,False,1771681.4159294334,0.45060753101593237,0,0.0,0,0,0.0,0,0,-1.9999999999997797,0,0,0,0
2026-04-17 02:00:00,1.17853,1.178645,1.17808,1.17811,0.0,0.0,3.754038194979828e-08,1001,0.0,-1.3512209465810827,-0.4469026548672949,2026-04-07,EURUSD,1000.25,324.41549445633467,False,1771681.4159294334,0.38374935408498045,0,0.0,0,0,0.0,0,0,-1.9999999999997797,0,0,0,0
2026-04-17 02:00:00,1.17853,1.178645,1.17808,1.17811,0.0,0.0,3.754038194979828e-08,1001,0.0,-1.3512209465810827,-0.4469026548672949,2026-04-03,EURUSD,1034.4583333333333,273.44421244325395,False,1771681.4159294334,0.31085483792668883,0,0.0,0,0,0.0,0,0,-1.9999999999997797,0,0,0,0
2026-04-17 02:00:00,1.17853,1.178645,1.17808,1.17811,0.0,0.0,3.754038194979828e-08,1001,0.0,-1.3512209465810827,-0.4469026548672949,2026-04-06,EURUSD,1068.6666666666667,204.5871062844451,False,1771681.4159294334,0.22487704203430123,0,0.0,0,0,0.0,0,0,-1.9999999999997797,0,0,0,0
2026-04-17 02:00:00,1.17853,1.178645,1.17808,1.17811,0.0,0.0,3.754038194979828e-08,1001,0.0,-1.3512209465810827,-0.4469026548672949,2026-04-04,EURUSD,1102.875,80.60926287184597,False,1771681.4159294334,1.2638125740526704,0,0.0,0,0,0.0,0,0,-1.9999999999997797,0,0,0,0
2026-04-17 02:00:00,1.17853,1.178645,1.17808,1.17811,0.0,0.0,3.754038194979828e-08,1001,0.0,-1.3512209465810865,-0.4469026548672949,2026-04-14,EURUSD,1096.0833333333333,82.08845529443364,False,1771681.4159294334,1.1583033569651553,0,0.0,0,0,-1.9999999999997797,0,0,-1.9999999999997797,0,0,0,0
2026-04-17 02:00:00,1.17853,1.178645,1.17808,1.17811,0.0,0.0,3.754038194979828e-08,1001,0.0,-1.3512209465810827,-0.4469026548672949,2026-04-05,EURUSD,1089.2916666666667,82.9633125649915,False,1771681.4159294334,1.064225426143281,0,0.0,0,0,-1.9999999999997797,0,0,-1.9999999999997797,0,0,0,0
2026-04-17 02:00:00,1.17853,1.178645,1.17808,1.17811,0.0,0.0,3.754038194979828e-08,1001,0.0,-1.3512209465810827,-0.4469026548672949,2026-04-11,EURUSD,1082.5,83.25288870743822,False,1771681.4159294334,0.978945010404309,0,0.0,0,0,-1.9999999999997797,0,0,-1.9999999999997797,0,0,0,0
2026-04-17 02:00:00,1.17853,1.178645,1.17808,1.17811,0.0,0.0,3.754038194979828e-08,1001,0.0,-1.3512209465810827,-0.4469026548672949,2026-04-12,EURUSD,1075.7083333333333,82.96331256498915,False,1771681.4159294334,0.900498437505656,0,-1.9999999999997797,0,0,-1.9999999999997797,0,0,-1.9999999999997797,0,0,0,0
2026-04-17 02:00:00,1.17853,1.178645,1.17808,1.17811,0.0,0.0,3.754038194979828e-08,1001,0.0,-1.3512209465810827,-0.4469026548672949,2026-04-08,EURUSD,1068.9166666666667,82.08845529442894,False,1771681.4159294334,0.8273595406890427,0,-1.9999999999997797,0,0,-1.9999999999997797,0,0,-1.9999999999997797,0,0,0,0
2026-04-17 02:00:00,1.17853,1.178645,1.17808,1.17811,0.0,0.0,3.754038194979828e-08,1001,0.0,-1.3512209465810827,-0.4469026548672949,2026-04-10,EURUSD,1062.125,80.60926287183877,False,1771681.4159294334,0.7582875444310744,0,-1.9999999999997797,0,0,-1.9999999999997797,0,0,-1.9999999999997797,0,0,0,0
2026-04-17 03:00:00,1.178115,1.17832,1.177705,1.17791,0.0,0.0,3.886971323092485e-08,2144,0.0,-1.1036482525217273,-0.1666666666664861,2026-04-15,EURUSD,1102.9583333333333,234.93837844536912,True,3486178.8617884354,4.694574888887749,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-04-17 03:00:00,1.178115,1.17832,1.177705,1.17791,0.0,0.0,3.886971323092485e-08,2144,0.0,-1.1036482525217246,-0.1666666666664861,2026-04-02,EURUSD,1143.7916666666667,316.8825017690472,True,3486178.8617884354,3.2467005172638346,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-04-17 03:00:00,1.178115,1.17832,1.177705,1.17791,0.0,0.0,3.886971323092485e-08,2144,0.0,-1.1036482525217266,-0.1666666666664861,2026-04-13,EURUSD,1184.625,377.03221088304036,True,3486178.8617884354,2.58999861666231,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-04-17 03:00:00,1.178115,1.17832,1.177705,1.17791,0.0,0.0,3.886971323092485e-08,2144,0.0,-1.1036482525217246,-0.1666666666664861,2026-04-12,EURUSD,1225.4583333333333,424.7497451610408,True,3486178.8617884354,2.188960542153496,0,0.0,0,0,0.0,0,0,-3.049999999999997,0,0,0,0
2026-04-17 03:00:00,1.178115,1.17832,1.177705,1.17791,0.0,0.0,3.886971323092485e-08,2144,0.0,-1.1036482525217275,-0.1666666666664861,2026-04-14,EURUSD,1266.2916666666667,463.8875875041897,True,3486178.8617884354,1.9082984108856043,0,0.0,0,0,0.0,0,0,-3.049999999999997,0,0,0,0
2026-04-17 03:00:00,1.178115,1.17832,1.177705,1.17791,0.0,0.0,3.886971323092485e-08,2144,0.0,-1.1036482525217246,-0.1666666666664861,2026-04-05,EURUSD,1307.125,496.478933613117,True,3486178.8617884354,1.695572141559147,0,0.0,0,0,0.0,0,0,-3.049999999999997,0,0,0,0
2026-04-17 03:00:00,1.178115,1.17832,1.177705,1.17791,0.0,0.0,3.886971323092485e-08,2144,0.0,-1.1036482525217246,-0.1666666666664861,2026-04-06,EURUSD,1347.9583333333333,523.7473236760746,True,3486178.8617884354,1.5255696425219245,0,0.0,0,0,0.0,0,0,-3.049999999999997,0,0,0,0
2026-04-17 03:00:00,1.178115,1.17832,1.177705,1.17791,0.0,0.0,3.886971323092485e-08,2144,0.0,-1.1036482525217246,-0.1666666666664861,2026-04-11,EURUSD,1388.7916666666667,546.4901430484877,False,3486178.8617884354,1.3844346328971309,0,0.0,0,0,0.0,0,0,-3.049999999999997,0,0,0,0
2026-04-17 03:00:00,1.178115,1.17832,1.177705,1.17791,0.0,0.0,3.886971323092485e-08,2144,0.0,-1.1036482525217246,-0.1666666666664861,2026-04-08,EURUSD,1429.625,565.2539108184343,False,3486178.8617884354,1.2638125740085868,0,0.0,0,0,0.0,0,0,-3.049999999999997,0,0,0,0
2026-04-17 03:00:00,1.178115,1.17832,1.177705,1.17791,0.0,0.0,3.886971323092485e-08,2144,0.0,-1.1036482525217246,-0.1666666666664861,2026-04-07,EURUSD,1477.25,575.6264073767368,False,3486178.8617884354,1.1583033569262653,0,0.0,0,0,-3.049999999999997,0,0,-3.049999999999997,0,0,0,0
2026-04-17 03:00:00,1.178115,1.17832,1.177705,1.17791,0.0,0.0,3.886971323092485e-08,2144,0.0,-1.1036482525217246,-0.1666666666664861,2026-04-04,EURUSD,1524.875,581.7611427156321,False,3486178.8617884354,1.0642254261084667,0,0.0,0,0,-3.049999999999997,0,0,-3.049999999999997,0,0,0,0
2026-04-17 03:00:00,1.178115,1.17832,1.177705,1.17791,0.0,0.0,3.886971323092485e-08,2144,0.0,-1.1036482525217246,-0.1666666666664861,2026-04-09,EURUSD,1572.5,583.7917287942525,False,3486178.8617884354,0.978945010372556,0,0.0,0,0,-3.049999999999997,0,0,-3.049999999999997,0,0,0,0
2026-04-17 03:00:00,1.178115,1.17832,1.177705,1.17791,0.0,0.0,3.886971323092485e-08,2144,0.0,-1.1036482525217246,-0.1666666666664861,2026-04-03,EURUSD,1620.125,581.7611427156345,False,3486178.8617884354,0.9004984374763941,0,-3.049999999999997,0,0,-3.049999999999997,0,0,-3.049999999999997,0,0,0,0
2026-04-17 03:00:00,1.178115,1.17832,1.177705,1.17791,0.0,0.0,3.886971323092485e-08,2144,0.0,-1.1036482525217246,-0.1666666666664861,2026-04-10,EURUSD,1667.75,575.6264073767416,False,3486178.8617884354,0.8273595406616169,0,-3.049999999999997,0,0,-3.049999999999997,0,0,-3.049999999999997,0,0,0,0
2026-04-17 03:00:00,1.178115,1.17832,1.177705,1.17791,0.0,0.0,3.886971323092485e-08,2144,0.0,0.0,-0.1666666666664861,2026-04-16,EURUSD,1715.375,565.2539108184416,False,3486178.8617884354,0.7582875444051498,0,-3.049999999999997,0,0,-3.049999999999997,0,0,-3.049999999999997,0,0,0,0
2026-04-17 04:00:00,1.1779000000000002,1.177985,1.17746,1.177605,0.0,0.0,4.044002009736816e-08,2123,0.0,-0.8557663643423296,-0.2238095238094634,2026-04-03,EURUSD,1762.125,549.7884425136918,False,4043809.5238086865,1.3012408169376202,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-04-17 04:00:00,1.1779000000000002,1.177985,1.17746,1.177605,0.0,0.0,4.044002009736816e-08,2123,0.0,-0.8557663643423296,-0.2238095238094634,2026-04-10,EURUSD,1808.875,529.5861643157568,False,4043809.5238086865,1.2026629010724517,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-04-17 04:00:00,1.1779000000000002,1.177985,1.17746,1.177605,0.0,0.0,4.044002009736816e-08,2123,0.0,-0.8557663643423318,-0.2238095238094634,2026-04-15,EURUSD,1855.625,504.07787635907727,False,4043809.5238086865,1.1172798298512963,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-04-17 04:00:00,1.1779000000000002,1.177985,1.17746,1.177605,0.0,0.0,4.044002009736816e-08,2123,0.0,-0.8557663643423296,-0.2238095238094634,2026-04-04,EURUSD,1902.375,472.4048385882971,False,4043809.5238086865,1.043587821922709,0,0.0,0,0,0.0,0,0,1.100000000000545,0,0,0,0
2026-04-17 04:00:00,1.1779000000000002,1.177985,1.17746,1.177605,0.0,0.0,4.044002009736816e-08,2123,0.0,-0.8557663643423296,-0.2238095238094634,2026-04-07,EURUSD,1949.125,433.2170168582363,False,4043809.5238086865,0.9816289863919407,0,0.0,0,0,0.0,0,0,1.100000000000545,0,0,0,0
2026-04-17 04:00:00,1.1779000000000002,1.177985,1.17746,1.177605,0.0,0.0,4.044002009736816e-08,2123,0.0,-0.8557663643423296,-0.2238095238094634,2026-04-06,EURUSD,1995.875,384.221891563222,False,4043809.5238086865,0.9339667886599567,0,0.0,0,0,0.0,0,0,1.100000000000545,0,0,0,0
2026-04-17 04:00:00,1.1779000000000002,1.177985,1.17746,1.177605,0.0,0.0,4.044002009736816e-08,2123,0.0,-0.8557663643423296,-0.2238095238094634,2026-04-12,EURUSD,2042.625,320.9591349443847,False,4043809.5238086865,0.9093643511999465,0,0.0,0,0,0.0,0,0,1.100000000000545,0,0,0,0
2026-04-17 04:00:00,1.1779000000000002,1.177985,1.17746,1.177605,0.0,0.0,4.044002009736816e-08,2123,0.0,-0.8557663643423296,-0.2238095238094634,2026-04-08,EURUSD,2089.375,232.03856735256684,False,4043809.5238086865,0.9399948207555119,0,0.0,0,0,0.0,0,0,1.100000000000545,0,0,0,0
2026-04-17 04:00:00,1.1779000000000002,1.177985,1.17746,1.177605,0.0,0.0,4.044002009736816e-08,2123,0.0,-0.8557663643423296,-0.2238095238094634,2026-04-09,EURUSD,2136.125,10.38524245129408,False,4043809.5238086865,1.2638125740084374,0,0.0,0,0,0.0,0,0,1.100000000000545,0,0,0,0
2026-04-17 04:00:00,1.1779000000000002,1.177985,1.17746,1.177605,0.0,0.0,4.044002009736816e-08,2123,0.0,-0.8557663643423319,-0.2238095238094634,2026-04-14,EURUSD,2135.25,10.575813254285793,False,4043809.5238086865,1.158303356926132,0,0.0,0,0,1.100000000000545,0,0,1.100000000000545,0,0,0,0
2026-04-17 04:00:00,1.1779000000000002,1.177985,1.17746,1.177605,0.0,0.0,4.044002009736816e-08,2123,0.0,-0.8557663643423296,-0.2238095238094634,2026-04-02,EURUSD,2134.375,10.688524927226245,False,4043809.5238086865,1.0642254261083457,0,0.0,0,0,1.100000000000545,0,0,1.100000000000545,0,0,0,0
2026-04-17 04:00:00,1.1779000000000002,1.177985,1.17746,1.177605,0.0,0.0,4.044002009736816e-08,2123,0.0,-0.8557663643423296,-0.2238095238094634,2026-04-11,EURUSD,2133.5,10.725832283016096,False,4043809.5238086865,0.9789450103724444,0,0.0,0,0,1.100000000000545,0,0,1.100000000000545,0,0,0,0
2026-04-17 04:00:00,1.1779000000000002,1.177985,1.17746,1.177605,0.0,0.0,4.044002009736816e-08,2123,0.0,-0.855849787149521,-0.2238095238094634,2026-04-16,EURUSD,2132.625,10.688524927223924,False,4043809.5238086865,0.9004984374762894,0,1.100000000000545,0,0,1.100000000000545,0,0,1.100000000000545,0,0,0,0
2026-04-17 04:00:00,1.1779000000000002,1.177985,1.17746,1.177605,0.0,0.0,4.044002009736816e-08,2123,0.0,-0.8557663643423296,-0.2238095238094634,2026-04-05,EURUSD,2131.75,10.575813254281085,False,4043809.5238086865,0.8273595406615176,0,1.100000000000545,0,0,1.100000000000545,0,0,1.100000000000545,0,0,0,0
2026-04-17 04:00:00,1.1779000000000002,1.177985,1.17746,1.177605,0.0,0.0,4.044002009736816e-08,2123,0.0,-0.8557663643423299,-0.2238095238094634,2026-04-13,EURUSD,2130.875,10.38524245128688,False,4043809.5238086865,0.758287544405055,0,1.100000000000545,0,0,1.100000000000545,0,0,1.100000000000545,0,0,0,0
2026-04-17 05:00:00,1.17761,1.1777799999999998,1.17731,1.177715,0.0,0.0,4.047230756310453e-08,1184,0.0,-0.7922841559169225,0.361702127660077,2026-04-06,EURUSD,2090.875,193.42233864488827,False,2519148.9361715615,-3.3568753566387706,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-04-17 05:00:00,1.17761,1.1777799999999998,1.17731,1.177715,0.0,0.0,4.047230756310453e-08,1184,0.0,-0.7922841559169225,0.361702127660077,2026-04-02,EURUSD,2050.875,267.1655263655119,False,2519148.9361715615,-2.7000433515897226,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-04-17 05:00:00,1.17761,1.1777799999999998,1.17731,1.177715,0.0,0.0,4.047230756310453e-08,1184,0.0,-0.7922841559169225,0.361702127660077,2026-04-04,EURUSD,2010.875,319.37987637714684,False,2519148.9361715615,-2.2961813579843655,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-04-17 05:00:00,1.17761,1.1777799999999998,1.17731,1.177715,0.0,0.0,4.047230756310453e-08,1184,0.0,-0.7922841559169225,0.361702127660077,2026-04-03,EURUSD,1970.875,359.56982904078535,False,2519148.9361715615,-2.0131650297453887,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-04-17 05:00:00,1.17761,1.1777799999999998,1.17731,1.177715,0.0,0.0,4.047230756310453e-08,1184,0.0,-0.7922841559169268,0.361702127660077,2026-04-13,EURUSD,1930.875,391.4566234506385,False,2519148.9361715615,-1.7989655296749216,0,0.0,0,0,0.0,0,0,6.199999999998429,0,0,0,0
2026-04-17 05:00:00,1.17761,1.1777799999999998,1.17731,1.177715,0.0,0.0,4.047230756310453e-08,1184,0.0,-0.7922841559169225,0.361702127660077,2026-04-08,EURUSD,1890.875,416.9496176944497,False,2519148.9361715615,-1.6283547517060786,0,0.0,0,0,0.0,0,0,6.199999999998429,0,0,0,0
2026-04-17 05:00:00,1.17761,1.1777799999999998,1.17731,1.177715,0.0,0.0,4.047230756310453e-08,1184,0.0,-0.7922841559169249,0.361702127660077,2026-04-14,EURUSD,1850.875,437.16878767009194,False,2519148.9361715615,-1.4874034431864378,0,0.0,0,0,0.0,0,0,6.199999999998429,0,0,0,0
2026-04-17 05:00:00,1.17761,1.1777799999999998,1.17731,1.177715,0.0,0.0,4.047230756310453e-08,1184,0.0,-0.7922841559169225,0.361702127660077,2026-04-07,EURUSD,1810.875,452.82113874635485,False,2519148.9361715615,-1.367698835599846,0,0.0,0,0,0.0,0,0,6.199999999998429,0,0,0,0
2026-04-17 05:00:00,1.17761,1.1777799999999998,1.17731,1.177715,0.0,0.0,4.047230756310453e-08,1184,0.0,-0.7922841559169247,0.361702127660077,2026-04-15,EURUSD,1770.875,464.36869838886696,False,2519148.9361715615,-1.2638125740085746,0,0.0,0,0,0.0,0,0,6.199999999998429,0,0,0,0
2026-04-17 05:00:00,1.17761,1.1777799999999998,1.17731,1.177715,0.0,0.0,4.047230756310453e-08,1184,0.0,-0.7922841559169225,0.361702127660077,2026-04-11,EURUSD,1731.75,472.88993571891433,False,2519148.9361715615,-1.158303356926256,0,0.0,0,0,0.0,0,0,6.199999999998429,0,0,0,0
2026-04-17 05:00:00,1.17761,1.1777799999999998,1.17731,1.177715,0.0,0.0,4.047230756310453e-08,1184,0.0,-0.7922841559169225,0.361702127660077,2026-04-09,EURUSD,1692.625,477.9297576639893,False,2519148.9361715615,-1.0642254261084592,0,0.0,0,0,6.199999999998429,0,0,-1.2000000000012,0,0,0,0
2026-04-17 05:00:00,1.17761,1.1777799999999998,1.17731,1.177715,0.0,0.0,4.0505346413629735e-08,1184,0.0,0.0,0.361702127660077,2026-04-17,EURUSD,1653.5,479.59792942936303,False,2519148.9361715615,-0.9789450103725501,0,0.0,0,0,6.199999999998429,0,0,6.199999999998429,0,0,0,0
2026-04-17 05:00:00,1.17761,1.1777799999999998,1.17731,1.177715,0.0,0.0,4.047230756310453e-08,1184,0.0,-0.7922841559169225,0.361702127660077,2026-04-12,EURUSD,1614.375,477.9297576639869,False,2519148.9361715615,-0.9004984374763896,0,0.0,0,0,6.199999999998429,0,0,6.199999999998429,0,0,0,0
2026-04-17 05:00:00,1.17761,1.1777799999999998,1.17731,1.177715,0.0,0.0,4.047230756310453e-08,1184,0.0,-0.7922841559169267,0.361702127660077,2026-04-16,EURUSD,1575.25,472.88993571890956,False,2519148.9361715615,-0.8273595406616133,0,6.199999999998429,0,0,6.199999999998429,0,0,6.199999999998429,0,0,0,0
2026-04-17 05:00:00,1.17761,1.1777799999999998,1.17731,1.177715,0.0,0.0,4.047230756310453e-08,1184,0.0,-0.7922841559169225,0.361702127660077,2026-04-05,EURUSD,1536.125,464.3686983888597,False,2519148.9361715615,-0.7582875444051483,0,6.199999999998429,0,0,6.199999999998429,0,0,6.199999999998429,0,0,0,0
2026-04-17 05:00:00,1.17761,1.1777799999999998,1.17731,1.177715,0.0,0.0,4.047230756310453e-08,1184,0.0,-0.7922841559169225,0.361702127660077,2026-04-10,EURUSD,1497.0,452.16926419002124,False,2519148.9361715615,-0.6922186552431668,0,6.199999999998429,0,0,6.199999999998429,0,0,6.199999999998429,0,0,0,0
2026-04-17 06:00:00,1.17771,1.178535,1.17755,1.178335,0.0,0.0,4.146853260726359e-08,1124,0.0,-0.6153472438063193,0.2969543147208373,2026-04-11,EURUSD,1455.375,437.7899846411029,False,1141116.7512690197,-2.217845896047898,0,0.0,0,0,-7.399999999999629,0,0,0.0,0,0,0,0
2026-04-17 06:00:00,1.17771,1.178535,1.17755,1.178335,0.0,0.0,4.146853260726359e-08,1124,0.0,-0.6153472438063213,0.2969543147208373,2026-04-13,EURUSD,1413.75,418.62531239020296,False,1141116.7512690197,-1.968867718142082,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-04-17 06:00:00,1.17771,1.178535,1.17755,1.178335,0.0,0.0,4.146853260726359e-08,1124,0.0,-0.6153472438063193,0.2969543147208373,2026-04-04,EURUSD,1372.125,393.9775222564849,False,1141116.7512690197,-1.7818248147968367,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-04-17 06:00:00,1.17771,1.178535,1.17755,1.178335,0.0,0.0,4.146853260726359e-08,1124,0.0,-0.6153472438063212,0.2969543147208373,2026-04-16,EURUSD,1330.5,362.7305863319899,False,1141116.7512690197,-1.6370894901394495,0,-7.399999999999629,0,0,0.0,0,0,0.0,0,0,0,0
2026-04-17 06:00:00,1.17771,1.178535,1.17755,1.178335,0.0,0.0,4.146853260726359e-08,1124,0.0,-0.6153472438063213,0.2969543147208373,2026-04-14,EURUSD,1288.875,322.9748021533033,False,1141116.7512690197,-1.5248588656140976,0,0.0,0,0,0.0,0,0,-0.700000000000145,0,0,0,0
2026-04-17 06:00:00,1.17771,1.178535,1.17755,1.178335,0.0,0.0,4.146853260726359e-08,1124,0.0,-0.6153472438063193,0.2969543147208373,2026-04-09,EURUSD,1247.25,270.9908148609611,False,1141116.7512690197,-1.4415400802852743,0,0.0,0,0,0.0,0,0,-0.700000000000145,0,0,0,0
2026-04-17 06:00:00,1.17771,1.177915,1.17755,1.177595,0.0,0.0,3.712885498025483e-08,625,0.0,-1.1885707929705314,-0.376712328767515,2026-04-02,EURUSD,1184.8333333333333,229.9135313197843,False,1712328.7671235283,-0.6816194508115597,0,7.399999999999629,0,0,7.399999999999629,0,0,6.699999999999484,0,0,0,0
2026-04-17 06:00:00,1.17771,1.178535,1.17755,1.178335,0.0,0.0,4.146853260726359e-08,1124,0.0,-0.6153472438063193,0.2969543147208373,2026-04-05,EURUSD,1143.2083333333333,113.77818969007039,False,1141116.7512690197,-1.4749722814635213,0,0.0,0,0,0.0,0,0,-0.700000000000145,0,0,0,0
2026-04-17 06:00:00,1.17771,1.178535,1.17755,1.178335,0.0,0.0,4.146853260726359e-08,1124,0.0,-0.6153472438063193,0.2969543147208373,2026-04-08,EURUSD,1140.7083333333333,113.50176369639834,False,1141116.7512690197,-1.3415736629196477,0,0.0,0,0,0.0,0,0,-0.700000000000145,0,0,0,0
2026-04-17 06:00:00,1.17771,1.178535,1.17755,1.178335,0.0,0.0,4.146853260726359e-08,1124,0.0,-0.6153472438063193,0.2969543147208373,2026-04-03,EURUSD,1138.2083333333333,113.16704819414345,False,1141116.7512690197,-1.226601924702923,0,0.0,0,0,0.0,0,0,-0.700000000000145,0,0,0,0
2026-04-17 06:00:00,1.17771,1.178535,1.17755,1.178335,0.0,0.0,4.146853260726359e-08,1124,0.0,-0.6153472438063193,0.2969543147208373,2026-04-10,EURUSD,1135.7083333333333,112.77352416900544,False,1141116.7512690197,-1.1253438267292188,0,0.0,0,0,-0.700000000000145,0,0,-0.700000000000145,0,0,0,0
2026-04-17 06:00:00,1.17771,1.178535,1.17755,1.178335,0.0,0.0,4.146853260726359e-08,1124,0.0,-0.6153472438063193,0.2969543147208373,2026-04-12,EURUSD,1133.2083333333333,112.32057350173233,False,1141116.7512690197,-1.034529344909237,0,0.0,0,0,-0.700000000000145,0,0,-0.700000000000145,0,0,0,0
2026-04-17 06:00:00,1.17771,1.178535,1.17755,1.178335,0.0,0.0,4.146853260726359e-08,1124,0.0,0.0,0.2969543147208373,2026-04-17,EURUSD,1130.7083333333333,111.80747395303224,False,1141116.7512690197,-0.9517868632364587,0,0.0,0,0,-0.700000000000145,0,0,-0.700000000000145,0,0,0,0
2026-04-17 06:00:00,1.17771,1.178535,1.17755,1.178335,0.0,0.0,4.146853260726359e-08,1124,0.0,-0.6153472438063193,0.2969543147208373,2026-04-06,EURUSD,1128.2083333333333,111.2333931582465,False,1141116.7512690197,-0.875323827754604,0,-0.700000000000145,0,0,-0.700000000000145,0,0,-0.700000000000145,0,0,0,0
2026-04-17 06:00:00,1.17771,1.178535,1.17755,1.178335,0.0,0.0,4.146853260726359e-08,1124,0.0,-0.6153472438063213,0.2969543147208373,2026-04-15,EURUSD,1125.7083333333333,110.59738151048255,False,1141116.7512690197,-0.8037272875530412,0,-0.700000000000145,0,0,-0.700000000000145,0,0,-0.700000000000145,0,0,0,0
2026-04-17 06:00:00,1.17771,1.178535,1.17755,1.178335,0.0,0.0,4.146853260726359e-08,1124,0.0,-0.6153472438063193,0.2969543147208373,2026-04-07,EURUSD,1123.2083333333333,109.89836378305434,False,1141116.7512690197,-0.7358302602988506,0,-0.700000000000145,0,0,-0.700000000000145,0,0,-0.700000000000145,0,0,0,0
2026-04-17 07:00:00,1.17833,1.1784249999999998,1.17816,1.178265,0.0,0.0,3.884554417311547e-08,1104,0.0,-0.9694663636843174,-0.1037735849051861,2026-04-04,EURUSD,1119.875,109.18524844563245,False,4166037.7358531808,3.0163004399837643,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-04-17 07:00:00,1.17833,1.1784249999999998,1.17816,1.178265,0.0,0.0,3.884554417311547e-08,1104,0.0,0.0,-0.1037735849051861,2026-04-17,EURUSD,1116.5416666666667,108.36050105217912,False,4166037.7358531808,2.529516049073671,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-04-17 07:00:00,1.17833,1.1784249999999998,1.17816,1.178265,0.0,0.0,3.884554417311547e-08,1104,0.0,-0.9694663636843174,-0.1037735849051861,2026-04-11,EURUSD,1113.2083333333333,107.42155041064639,False,4166037.7358531808,2.202190328740784,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-04-17 07:00:00,1.17833,1.1784249999999998,1.17816,1.178265,0.0,0.0,3.884554417311547e-08,1104,0.0,-0.9694663636843196,-0.1037735849051861,2026-04-13,EURUSD,1109.875,106.36537214327636,False,4166037.7358531808,1.960973719023679,0,0.0,0,0,0.0,0,0,-1.9999999999997797,0,0,0,0
2026-04-17 07:00:00,1.17833,1.1784249999999998,1.17816,1.178265,0.0,0.0,3.884554417311547e-08,1104,0.0,-0.9694663636843174,-0.1037735849051861,2026-04-07,EURUSD,1106.5416666666667,105.18843512445271,False,4166037.7358531808,1.7725047466067996,0,0.0,0,0,0.0,0,0,-1.9999999999997797,0,0,0,0
2026-04-17 07:00:00,1.17833,1.1784249999999998,1.17816,1.178265,0.0,0.0,3.884554417311547e-08,1104,0.0,-0.9694663636843192,-0.1037735849051861,2026-04-16,EURUSD,1103.2083333333333,103.88663518897712,False,4166037.7358531808,1.6191199801999527,0,0.0,0,0,0.0,0,0,-1.9999999999997797,0,0,0,0
2026-04-17 07:00:00,1.17833,1.1784249999999998,1.17816,1.178265,0.0,0.0,3.884554417311547e-08,1104,0.0,-0.9694663636843174,-0.1037735849051861,2026-04-08,EURUSD,1099.875,102.45521290811388,False,4166037.7358531808,1.4904666218247422,0,0.0,0,0,0.0,0,0,-1.9999999999997797,0,0,0,0
2026-04-17 07:00:00,1.17833,1.1784249999999998,1.17816,1.178265,0.0,0.0,3.884554417311547e-08,1104,0.0,-0.9694663636843174,-0.1037735849051861,2026-04-03,EURUSD,1096.5416666666667,100.88865113286612,False,4166037.7358531808,1.380015398533229,0,0.0,0,0,0.0,0,0,-1.9999999999997797,0,0,0,0
