time,open,high,low,close,buy_volume,sell_volume,avg_speed,tick_count,volume_delta,rejection_speed,micro_trend,source_date,symbol,vol_mean,vol_std,is_massive_vol,speed_mean,speed_std,speed_z,price_delta,directional_speed,absorption_ratio,absorption_z,whale_signal,ret_3h_pips,hit_3h,miss_3h,ret_6h_pips,hit_6h,miss_6h,ret_12h_pips,hit_12h,miss_12h,hit,miss
2026-05-26 01:00:00,4570.030000000001,4576.645,4569.705,4574.995,0.0,0.0,0.0003852543000679,9023,0.0,0.0,0.2622478386166535,2026-05-24,GOLD,6412.166666666667,3377.415163761758,False,0.0002748771237387334,6.522153607780814e-05,1.6923424832786615,4.964999999999236,1.6923424832786615,1300.1440922189247,1.1590951021108387,0,-1528.9999999999964,0,0,-1528.9999999999964,0,0,-3785.5000000000473,0,0,0,0
2026-05-26 01:00:00,4570.030000000001,4576.645,4569.705,4574.995,0.0,0.0,0.0003852543000679,9023,0.0,0.0,0.2622478386166535,2026-05-22,GOLD,6332.833333333333,3287.930122851717,False,0.00027916761411125,6.900693200357215e-05,1.5373337558487374,4.964999999999236,1.5373337558487374,1300.1440922189247,1.1387366146023514,0,-1528.9999999999964,0,0,-2534.9999999999454,0,0,-3785.5000000000473,0,0,0,0
2026-05-26 02:00:00,4574.985,4580.34,4555.195,4559.705,0.0,0.0,0.0004266365743938,8935,0.0,0.0,-0.3206402863392268,2026-05-23,GOLD,6249.833333333333,3190.6160733529714,False,0.0002851823659140125,7.529482373841467e-05,1.8786710886158693,-15.279999999999745,-1.8786710886158693,355.3390336050843,-0.8573410437541175,0,0.0,0,0,-1005.9999999999491,0,0,-2256.500000000051,0,0,0,0
2026-05-26 02:00:00,4574.985,4580.34,4555.195,4559.705,0.0,0.0,0.0004266365743938,8935,0.0,0.0,-0.3206402863392268,2026-05-21,GOLD,6166.833333333333,3087.9119674697167,False,0.00029119711771677506,8.062979581806816e-05,1.6797693123597688,-15.279999999999745,-1.6797693123597688,355.3390336050843,-0.786964840016442,0,0.0,0,0,-1005.9999999999491,0,0,-2256.500000000051,0,0,0,0
2026-05-26 02:00:00,4574.985,4580.34,4555.195,4559.705,0.0,0.0,0.0004266365743938,8935,0.0,0.0,-0.3206402863392268,2026-05-24,GOLD,6083.833333333333,2979.2604227675033,False,0.0002972118695195375,8.519106256021767e-05,1.5192286724065458,-15.279999999999745,-1.5192286724065458,355.3390336050843,-0.7200489947363533,0,-1005.9999999999491,0,0,-1005.9999999999491,0,0,-2256.500000000051,0,0,0,0
2026-05-26 02:00:00,4574.985,4580.34,4555.195,4559.705,0.0,0.0,0.0004266365743938,8935,0.0,0.0,-0.3206402863392268,2026-05-22,GOLD,6000.833333333333,2863.9846317703323,False,0.0003032266213223,8.909753072462561e-05,1.3851108113526065,-15.279999999999745,-1.3851108113526065,355.3390336050843,-0.6556148586908863,0,-1005.9999999999491,0,0,-1005.9999999999491,0,0,-2730.000000000018,0,0,0,0
2026-05-26 02:00:00,4574.985,4580.34,4555.195,4559.705,0.0,0.0,0.0004266365743938,8935,0.0,0.0,-0.3206402863392268,2026-05-25,GOLD,6113.833333333333,2925.962519696518,False,0.0003136583604345792,8.8239807114432e-05,1.2803542715444436,-15.279999999999745,-1.2803542715444436,355.3390336050843,-0.6012244739939532,0,-1005.9999999999491,0,0,-2256.500000000051,0,0,-2730.000000000018,0,0,0,0
2026-05-26 03:00:00,4559.7,4560.335,4539.735,4549.645,0.0,0.0,0.0004978341525145,14898,0.0,0.0,-0.0189320388349228,2026-05-25,GOLD,6475.291666666667,3432.092269449722,True,0.00032705666530188747,9.084678971393097e-05,1.879840638842349,-10.054999999999382,-1.879840638842349,723.2038834951329,0.2728632962005669,0,0.0,0,0,-1250.5000000001019,0,0,-1724.0000000000691,0,0,0,0
2026-05-26 03:00:00,4559.7,4560.335,4539.735,4549.645,0.0,0.0,0.0004978341525145,14898,0.0,0.0,-0.0189320388349228,2026-05-22,GOLD,6836.75,3837.2637018314595,True,0.0003404549701691958,9.135302804795464e-05,1.7227582457659742,-10.054999999999382,-1.7227582457659742,723.2038834951329,0.2971738650080253,0,0.0,0,0,-1250.5000000001019,0,0,-1724.0000000000691,0,0,0,0
2026-05-26 03:00:00,4559.7,4560.335,4539.735,4549.645,0.0,0.0,0.0004978341525145,14898,0.0,0.0,-0.0189320388349228,2026-05-23,GOLD,7198.208333333333,4171.002610979643,True,0.00035385327503650415,8.979405969328784e-05,1.6034565980176805,-10.054999999999382,-1.6034565980176805,723.2038834951329,0.32226456827658273,0,-1250.5000000001019,0,0,-1250.5000000001019,0,0,-1724.0000000000691,0,0,0,0
2026-05-26 03:00:00,4559.7,4560.335,4539.735,4549.645,0.0,0.0,0.0004978341525145,14898,0.0,0.0,-0.0189320388349228,2026-05-21,GOLD,7559.666666666667,4449.412043881045,True,0.0003672515799038125,8.605772172990209e-05,1.517383565190462,-10.054999999999382,-1.517383565190462,723.2038834951329,0.3482207537337492,0,-1250.5000000001019,0,0,-1250.5000000001019,0,0,-1724.0000000000691,0,0,0,0
2026-05-26 03:00:00,4559.7,4560.335,4539.735,4549.645,0.0,0.0,0.0004978341525145,14898,0.0,0.0,-0.0189320388349228,2026-05-24,GOLD,7974.541666666667,4654.123762663616,True,0.00037666693223763746,8.751700274122689e-05,1.384499199945566,-10.054999999999382,-1.384499199945566,723.2038834951329,0.31117320998123643,0,-1250.5000000001019,0,0,-1724.0000000000691,0,0,-723.5000000000582,0,0,0,0
2026-05-26 04:00:00,4549.68,4550.08,4527.915,4537.139999999999,0.0,0.0,0.0004898329551516,18891,0.0,0.0,-0.0838032934807162,2026-05-21,GOLD,8555.791666666666,5107.786953604016,True,0.0003857489013480084,8.747816385994099e-05,1.1898289722934503,-12.540000000000873,-1.1898289722934503,852.2896458380343,0.5748819762169428,0,0.0,0,0,-473.49999999996726,0,0,527.0000000000437,0,0,0,0
2026-05-26 04:00:00,4549.68,4550.08,4527.915,4537.139999999999,0.0,0.0,0.0004898329551516,18891,0.0,0.0,-0.0838032934807162,2026-05-22,GOLD,9137.041666666666,5460.130548520386,True,0.00039483087045837914,8.644938315551362e-05,1.0989330545288196,-12.540000000000873,-1.0989330545288196,852.2896458380343,0.5249161734917023,0,0.0,0,0,-473.49999999996726,0,0,527.0000000000437,0,0,0,0
2026-05-26 04:00:00,4549.68,4550.08,4527.915,4537.139999999999,0.0,0.0,0.0004898329551516,18891,0.0,0.0,-0.0838032934807162,2026-05-24,GOLD,9718.291666666666,5729.876275158525,True,0.00040391283956875,8.439446578890268e-05,1.01807760473019,-12.540000000000873,-1.01807760473019,852.2896458380343,0.4759107613792039,0,-473.49999999996726,0,0,-473.49999999996726,0,0,527.0000000000437,0,0,0,0
2026-05-26 04:00:00,4549.68,4550.08,4527.915,4537.139999999999,0.0,0.0,0.0004898329551516,18891,0.0,0.0,-0.0838032934807162,2026-05-25,GOLD,10299.541666666666,5928.309803698218,True,0.00041299480867912087,8.123557826336362e-05,0.9458681542632943,-12.540000000000873,-0.9458681542632943,852.2896458380343,0.42748035895811937,0,-473.49999999996726,0,0,-473.49999999996726,0,0,527.0000000000437,0,0,0,0
2026-05-26 04:00:00,4549.68,4550.08,4527.915,4537.139999999999,0.0,0.0,0.0004898329551516,18891,0.0,0.0,-0.0838032934807162,2026-05-23,GOLD,11025.458333333334,5866.33536433821,True,0.000421705194703675,7.756777184022472e-05,0.8782998251935821,-12.540000000000873,-0.8782998251935821,852.2896458380343,0.3713033861449146,0,-473.49999999996726,0,0,-473.49999999996726,0,0,527.0000000000437,0,0,0,0
2026-05-26 05:00:00,4537.1,4539.595,4530.12,4532.405,0.0,0.0,0.0003136985995144,11390,0.0,0.0,-0.2588390501319507,2026-05-26,GOLD,11438.833333333334,5501.878672556966,False,0.0004230766492433458,7.52233992340617e-05,-1.4540429021109518,-4.6950000000006185,1.4540429021109518,1202.1108179419064,1.1723553767501151,0,0.0,0,0,1000.5000000000109,0,0,-680.4999999999382,0,0,0,0
2026-05-26 05:00:00,4537.1,4539.595,4530.12,4532.405,0.0,0.0,0.0003136810917984,11390,0.0,0.0,-0.2588390501319507,2026-05-21,GOLD,11852.208333333334,5076.49785117377,False,0.00042444737429485,7.27777688912124e-05,-1.5219796399917467,-4.6950000000006185,1.5219796399917467,1202.1108179419064,1.085677589471891,0,0.0,0,0,1000.5000000000109,0,0,475.0,0,0,0,0
2026-05-26 05:00:00,4537.1,4539.595,4530.12,4532.405,0.0,0.0,0.0003136810917984,11390,0.0,0.0,-0.2588390501319507,2026-05-24,GOLD,12265.583333333334,4573.223712348785,False,0.0004258180993463542,7.02191308790703e-05,-1.5969580674684487,-4.6950000000006185,1.5969580674684487,1202.1108179419064,1.0091381565644029,0,0.0,0,0,1000.5000000000109,0,0,-680.4999999999382,0,0,0,0
2026-05-26 05:00:00,4537.1,4539.595,4530.12,4532.405,0.0,0.0,0.0003136810917984,11390,0.0,0.0,-0.2588390501319507,2026-05-25,GOLD,12678.958333333334,3962.4869713589105,False,0.00042718882439785836,6.753464208992949e-05,-1.6807334589603786,-4.6950000000006185,1.6807334589603786,1202.1108179419064,0.9419460183947623,0,1000.5000000000109,0,0,1000.5000000000109,0,0,-680.4999999999382,0,0,0,0
2026-05-26 05:00:00,4537.1,4539.595,4530.12,4532.405,0.0,0.0,0.0003136810917984,11390,0.0,0.0,-0.2588390501319507,2026-05-23,GOLD,12777.583333333334,3896.44155292531,False,0.00042420660738662916,7.096030595271985e-05,-1.5575681939966721,-4.6950000000006185,1.5575681939966721,1202.1108179419064,0.9665913602529114,0,1000.5000000000109,0,0,1000.5000000000109,0,0,-680.4999999999382,0,0,0,0
2026-05-26 05:00:00,4537.1,4539.595,4530.12,4532.405,0.0,0.0,0.0003136810917984,11390,0.0,0.0,-0.2588390501319507,2026-05-22,GOLD,12876.208333333334,3826.6056701351927,False,0.00042122439037539997,7.410291198647315e-05,-1.4512695344095394,-4.6950000000006185,1.4512695344095394,1202.1108179419064,0.9922521716555381,0,1000.5000000000109,0,0,1000.5000000000109,0,0,-680.4999999999382,0,0,0,0
2026-05-26 06:00:00,4532.385,4545.535,4532.105,4542.41,0.0,0.0,0.0002909057009139,8134,0.0,0.0,0.2673119880863788,2026-05-24,GOLD,12839.166666666666,3869.5879307264563,False,0.00041729319874398335,7.846815111183586e-05,-1.6106853040280122,10.024999999999636,-1.6106853040280122,605.6589724497263,-0.6986158006542086,0,0.0,0,0,-1680.999999999949,0,0,-1501.0000000000218,0,0,0,0
2026-05-26 06:00:00,4532.385,4545.535,4532.105,4542.41,0.0,0.0,0.0002909057009139,8134,0.0,0.0,0.2673119880863788,2026-05-21,GOLD,12802.125,3911.7319783764397,False,0.00041336200711256663,8.240756960558134e-05,-1.4859837122337953,10.024999999999636,-1.4859837122337953,605.6589724497263,-0.6344362116232098,0,0.0,0,0,-525.5000000000109,0,0,-1501.0000000000218,0,0,0,0
2026-05-26 06:00:00,4532.385,4545.535,4532.105,4542.41,0.0,0.0,0.0002909057009139,8134,0.0,0.0,0.2673119880863788,2026-05-22,GOLD,12765.083333333334,3953.0646220113563,False,0.00040943081548115,8.597971814934884e-05,-1.3785241114813733,10.024999999999636,-1.3785241114813733,605.6589724497263,-0.5714170910391599,0,0.0,0,0,-1680.999999999949,0,0,-1501.0000000000218,0,0,0,0
2026-05-26 06:00:00,4532.385,4545.535,4532.105,4542.41,0.0,0.0,0.0002909057009139,8134,0.0,0.0,0.2673119880863788,2026-05-26,GOLD,12731.708333333334,3990.015903631535,False,0.0004037753624194875,8.920233948954608e-05,-1.2653217634366534,10.024999999999636,-1.2653217634366534,605.6589724497263,-0.6290146191411405,0,-1680.999999999949,0,0,-1680.999999999949,0,0,-1501.0000000000218,0,0,0,0
2026-05-26 06:00:00,4532.385,4545.535,4532.105,4542.41,0.0,0.0,0.0002909057009139,8134,0.0,0.0,0.2673119880863788,2026-05-25,GOLD,12698.333333333334,4026.3394386667173,False,0.00039811990935782504,9.195027612102593e-05,-1.1660020281266863,10.024999999999636,-1.1660020281266863,605.6589724497263,-0.6932767406770937,0,-525.5000000000109,0,0,-1680.999999999949,0,0,-1501.0000000000218,0,0,0,0
2026-05-26 06:00:00,4532.385,4545.535,4532.105,4542.41,0.0,0.0,0.0002909057009139,8134,0.0,0.0,0.2673119880863788,2026-05-23,GOLD,12664.958333333334,4062.0520673902142,False,0.00039246445629616245,9.426505003454621e-05,-1.0773744388301205,10.024999999999636,-1.0773744388301205,605.6589724497263,-0.7660410255984912,0,-1680.999999999949,0,0,-1680.999999999949,0,0,-1127.0000000000437,0,0,0,0
2026-05-26 07:00:00,4542.45,4543.29,4523.55,4525.6,0.0,0.0,0.0003485747695892,7238,0.0,0.0,-0.3961499493414283,2026-05-23,GOLD,12594.25,4143.750855465931,False,0.00038921188109597085,9.438136357766441e-05,-0.4305628777373132,-16.849999999999454,0.4305628777373132,366.6666666666707,-1.669921950939458,0,0.0,0,0,179.99999999992724,0,0,553.9999999999054,0,0,0,0
2026-05-26 07:00:00,4542.45,4543.29,4536.375,4537.155,0.0,0.0,0.000305612142352,1271,0.0,0.0,-0.3872017353580195,2026-05-21,GOLD,12274.916666666666,4696.455397116238,False,0.0003841691964275625,9.552108389833359e-05,-0.8224053881044052,-5.295000000000073,0.8224053881044052,183.80332610267632,-2.209364474929519,0,-1155.4999999999382,0,0,-975.5000000000109,0,0,-601.5000000000327,0,0,0,0
2026-05-26 07:00:00,4542.45,4543.29,4523.55,4525.6,0.0,0.0,0.0003485747695892,7238,0.0,0.0,-0.3961499493414283,2026-05-24,GOLD,11955.75,4770.147625552702,False,0.00037795005547234167,9.26135865767455e-05,-0.3171811714558686,-16.849999999999454,0.3171811714558686,366.6666666666707,-1.4347018008154273,0,0.0,0,0,179.99999999992724,0,0,553.9999999999054,0,0,0,0
2026-05-26 07:00:00,4542.45,4543.29,4523.55,4525.6,0.0,0.0,0.0003485747695892,7238,0.0,0.0,-0.3961499493414283,2026-05-22,GOLD,11636.583333333334,4820.71889746817,False,0.00037173091451712085,8.916028633963051e-05,-0.2597136671333035,-16.849999999999454,0.2597136671333035,366.6666666666707,-1.3290083832830302,0,179.99999999992724,0,0,179.99999999992724,0,0,553.9999999999054,0,0,0,0
2026-05-26 07:00:00,4542.45,4543.29,4523.55,4525.6,0.0,0.0,0.0003485747695892,7238,0.0,0.0,-0.3961499493414283,2026-05-25,GOLD,11317.416666666666,4848.8926832447205,False,0.00036551177356190003,8.509476008416849e-05,-0.19903697896259848,-16.849999999999454,0.19903697896259848,366.6666666666707,-1.236046440215014,0,179.99999999992724,0,0,179.99999999992724,0,0,1271.0000000000036,0,0,0,0
2026-05-26 07:00:00,4542.45,4543.29,4523.55,4525.6,0.0,0.0,0.0003485747695892,7238,0.0,0.0,-0.3961499493414283,2026-05-26,GOLD,10998.25,4855.058914701083,False,0.0003592926326066792,8.032409986710219e-05,-0.13343271863876602,-16.849999999999454,0.13343271863876602,366.6666666666707,-1.1530880793407425,0,179.99999999992724,0,0,553.9999999999054,0,0,1271.0000000000036,0,0,0,0
2026-05-26 08:00:00,4525.58,4535.215,4523.12,4527.4,0.0,0.0,0.0003528405192035,10465,0.0,0.0,-0.146134766432401,2026-05-25,GOLD,10813.541666666666,4784.050612092129,False,0.00035325123121872083,7.470725933502135e-05,-0.005497618556437763,1.819999999999709,-0.0027488092782188816,865.233567589895,0.352686981548787,0,0.0,0,0,373.9999999999782,0,0,1091.0000000000764,0,0,0,0
2026-05-26 08:00:00,4525.58,4535.215,4523.12,4527.4,0.0,0.0,0.0003528405192035,10465,0.0,0.0,-0.146134766432401,2026-05-26,GOLD,10462.458333333334,4463.972426469113,False,0.00034754321305421665,6.881944296747897e-05,0.07697397597052091,1.819999999999709,0.03848698798526046,865.233567589895,0.3508420236261946,0,0.0,0,0,373.9999999999782,0,0,1091.0000000000764,0,0,0,0
2026-05-26 08:00:00,4525.58,4535.215,4523.12,4527.4,0.0,0.0,0.0003528405192035,10465,0.0,0.0,-0.146134766432401,2026-05-22,GOLD,10111.375,4087.752702599554,False,0.00034183519488971246,6.183090448313262e-05,0.17799067320436465,1.819999999999709,0.08899533660218233,865.233567589895,0.34900026265769596,0,373.9999999999782,0,0,373.9999999999782,0,0,1091.0000000000764,0,0,0,0
2026-05-26 08:00:00,4525.58,4535.215,4523.12,4527.4,0.0,0.0,0.0003528405192035,10465,0.0,0.0,-0.146134766432401,2026-05-24,GOLD,9760.291666666666,3638.0155660826013,False,0.00033612717672520834,5.331050228514708e-05,0.3135093792381731,1.819999999999709,0.15675468961908656,865.233567589895,0.34716167401921444,0,373.9999999999782,0,0,373.9999999999782,0,0,-357.49999999989086,0,0,0,0
2026-05-26 08:00:00,4525.58,4535.215,4523.12,4527.4,0.0,0.0,0.0003528405192035,10465,0.0,0.0,-0.146134766432401,2026-05-23,GOLD,9409.208333333334,3082.7512271710484,False,0.0003304191585607042,4.234338725741362e-05,0.5295126841528294,1.819999999999709,0.2647563420764147,865.233567589895,0.3453262332553667,0,373.9999999999782,0,0,1091.0000000000764,0,0,-357.49999999989086,0,0,0,0
2026-05-26 09:00:00,4527.280000000001,4536.3150000000005,4527.23,4531.139999999999,0.0,0.0,0.0002996817523838,13438,0.0,0.0,-0.0696202531646177,2026-05-23,GOLD,9182.0,2499.260673288192,True,0.0003224961917787125,2.5761113392252727e-05,-0.8856154253710793,3.859999999998763,-0.44280771268553965,1479.1414419371051,1.9462184807272744,0,0.0,0,0,717.0000000000982,0,0,-731.499999999869,0,0,0,0
2026-05-26 09:00:00,4527.280000000001,4536.3150000000005,4527.23,4531.139999999999,0.0,0.0,0.0002996817523838,13438,0.0,0.0,-0.0696202531646177,2026-05-25,GOLD,9267.333333333334,2610.4180852330137,True,0.00032191215648160414,2.612554874445302e-05,-0.8509066858365645,3.859999999998763,-0.42545334291828224,1479.1414419371051,1.8223338950459782,0,0.0,0,0,717.0000000000982,0,0,-731.499999999869,0,0,0,0
2026-05-26 09:00:00,4527.280000000001,4536.3150000000005,4527.23,4531.139999999999,0.0,0.0,0.0002996817523838,13438,0.0,0.0,-0.0696202531646177,2026-05-22,GOLD,9352.666666666666,2714.2336842569493,True,0.00032132885067266253,2.6471307994902627e-05,-0.8177570331254859,3.859999999998763,-0.40887851656274293,1479.1414419371051,1.714912131795047,0,717.0000000000982,0,0,717.0000000000982,0,0,-731.499999999869,0,0,0,0
2026-05-26 09:00:00,4527.280000000001,4536.3150000000005,4527.23,4531.139999999999,0.0,0.0,0.0002996817523838,13438,0.0,0.0,-0.0696202531646177,2026-05-26,GOLD,9438.0,2811.5208788439263,True,0.00032074554486372087,2.6799364149359845e-05,-0.7859810539730292,3.859999999998763,-0.3929905269865146,1479.1414419371051,1.620409134856538,0,717.0000000000982,0,0,717.0000000000982,0,0,-834.9999999998545,0,0,0,0
2026-05-26 09:00:00,4527.280000000001,4536.3150000000005,4527.23,4531.139999999999,0.0,0.0,0.0002996817523838,13438,0.0,0.0,-0.0696202531646177,2026-05-24,GOLD,9523.333333333334,2902.936109867457,True,0.0003201622390547792,2.7110359878573806e-05,-0.7554487200727125,3.859999999998763,-0.37772436003635623,1479.1414419371051,1.536266724551445,0,717.0000000000982,0,0,-731.499999999869,0,0,-834.9999999998545,0,0,0,0
2026-05-26 10:00:00,4531.34,4539.085,4521.844999999999,4538.31,0.0,0.0,0.0003609296350783,16710,0.0,0.0,0.4550464037122407,2026-05-22,GOLD,9745.0,3235.7133613042856,True,0.00032213092835810833,2.8308321637300483e-05,1.3705760170913326,6.970000000000255,1.3705760170913326,969.2575406032093,0.368795795684822,0,0.0,0,0,-1448.4999999999673,0,0,-1551.9999999999527,0,0,0,0
2026-05-26 10:00:00,4531.34,4539.085,4521.844999999999,4538.31,0.0,0.0,0.0003609296350783,16710,0.0,0.0,0.4550464037122407,2026-05-25,GOLD,9966.666666666666,3522.7970318395473,True,0.00032409961766143746,2.931999384875983e-05,1.2561400117217416,6.970000000000255,1.2561400117217416,969.2575406032093,0.3982562561337496,0,0.0,0,0,-1448.4999999999673,0,0,-1551.9999999999527,0,0,0,0
2026-05-26 10:00:00,4531.34,4539.085,4521.844999999999,4538.31,0.0,0.0,0.0003609296350783,16710,0.0,0.0,0.4550464037122407,2026-05-26,GOLD,10324.0,3756.0482355565273,True,0.00032701728158495417,2.9357270539436177e-05,1.155160301697351,6.970000000000255,1.155160301697351,969.2575406032093,0.3624345453300078,0,-1448.4999999999673,0,0,-1448.4999999999673,0,0,-1551.9999999999527,0,0,0,0
2026-05-26 10:00:00,4531.34,4539.085,4521.844999999999,4538.31,0.0,0.0,0.0003609296350783,16710,0.0,0.0,0.4550464037122407,2026-05-23,GOLD,10681.333333333334,3941.981775559308,True,0.0003299349455084708,2.9090734985178328e-05,1.0654488305510648,6.970000000000255,1.0654488305510648,969.2575406032093,0.3269123204414143,0,-1448.4999999999673,0,0,-1448.4999999999673,0,0,-375.5000000000109,0,0,0,0
2026-05-26 10:00:00,4531.34,4539.085,4521.844999999999,4538.31,0.0,0.0,0.0003609296350783,16710,0.0,0.0,0.4550464037122407,2026-05-24,GOLD,11038.666666666666,4087.0606602521534,True,0.00033285260943198753,2.8511868136760296e-05,0.9847487197835639,6.970000000000255,0.9847487197835639,969.2575406032093,0.29154519654733524,0,-1448.4999999999673,0,0,-1551.9999999999527,0,0,-375.5000000000109,0,0,0,0
2026-05-26 11:00:00,4538.68,4539.0,4520.215,4523.825000000001,0.0,0.0,0.0003100270168278,14393,0.0,0.0,-0.3078253926004466,2026-05-26,GOLD,11299.458333333334,4093.3438013988366,False,0.0003336493309284,2.7539333567592064e-05,-0.8577663668810946,-14.854999999999563,0.8577663668810946,766.196433324467,-0.22320028944998452,0,0.0,0,0,-103.49999999998545,0,0,1072.9999999999563,0,0,0,0
2026-05-26 11:00:00,4538.68,4539.0,4520.215,4523.825000000001,0.0,0.0,0.0003100270168278,14393,0.0,0.0,-0.3078253926004466,2026-05-22,GOLD,11560.25,4082.269394962124,False,0.0003344460524248125,2.6506196158475185e-05,-0.9212576354229037,-14.854999999999563,0.9212576354229037,766.196433324467,-0.24147067291027982,0,0.0,0,0,-103.49999999998545,0,0,1072.9999999999563,0,0,0,0
2026-05-26 11:00:00,4538.68,4539.0,4520.215,4523.825000000001,0.0,0.0,0.0003100270168278,14393,0.0,0.0,-0.3078253926004466,2026-05-25,GOLD,11821.041666666666,4053.695184688066,False,0.000335242773921225,2.5405063451630887e-05,-0.9925484792208324,-14.854999999999563,0.9925484792208324,766.196433324467,-0.260106548499873,0,-103.49999999998545,0,0,-103.49999999998545,0,0,1072.9999999999563,0,0,0,0
2026-05-26 11:00:00,4538.68,4539.0,4520.215,4523.825000000001,0.0,0.0,0.0003100270168278,14393,0.0,0.0,-0.3078253926004466,2026-05-23,GOLD,12119.166666666666,3964.098896088725,False,0.00033363661755616663,2.5741841515001406e-05,-0.9171682886248765,-14.854999999999563,0.9171682886248765,766.196433324467,-0.312545787859889,0,-103.49999999998545,0,0,-103.49999999998545,0,0,-1649.0000000000691,0,0,0,0
2026-05-26 11:00:00,4538.68,4539.0,4520.215,4523.825000000001,0.0,0.0,0.0003100270168278,14393,0.0,0.0,-0.3078253926004466,2026-05-24,GOLD,12665.916666666666,3241.9598596967194,False,0.000333820570659325,2.554791339360427e-05,-0.9313306126003049,-14.854999999999563,0.9313306126003049,766.196433324467,-0.4058185199601255,0,-103.49999999998545,0,0,1072.9999999999563,0,0,-1649.0000000000691,0,0,0,0
2026-05-26 12:00:00,4523.935,4526.530000000001,4512.295,4522.790000000001,0.0,0.0,0.0003412312143809,13338,0.0,0.0,0.2372672989111606,2026-05-26,GOLD,12920.083333333334,3030.109668221587,False,0.00033351458919231254,2.5407110844898008e-05,0.3037191137431927,-1.144999999999527,0.15185955687159636,936.9863013698247,0.0063601791375010215,0,0.0,0,0,1176.4999999999418,0,0,-1545.5000000000837,0,0,0,0
2026-05-26 12:00:00,4523.935,4526.530000000001,4512.295,4522.790000000001,0.0,0.0,0.0003412312143809,13338,0.0,0.0,0.2372672989111606,2026-05-25,GOLD,13174.25,2778.1300600287577,False,0.0003332086077253,2.526165658882709e-05,0.3175803862027142,-1.144999999999527,0.1587901931013571,936.9863013698247,-0.06856763688843556,0,0.0,0,0,1176.4999999999418,0,0,-1545.5000000000837,0,0,0,0
2026-05-26 12:00:00,4523.935,4526.530000000001,4512.295,4522.790000000001,0.0,0.0,0.0003412312143809,13338,0.0,0.0,0.2372672989111606,2026-05-24,GOLD,13428.416666666666,2473.788555806889,False,0.0003329026262582875,2.5111469792662394e-05,0.33166470108596074,-1.144999999999527,0.16583235054298037,936.9863013698247,-0.15696749696637363,0,1176.4999999999418,0,0,1176.4999999999418,0,0,-1545.5000000000837,0,0,0,0
2026-05-26 12:00:00,4523.935,4526.530000000001,4512.295,4522.790000000001,0.0,0.0,0.0003412312143809,13338,0.0,0.0,0.2372672989111606,2026-05-23,GOLD,13682.583333333334,2094.3815714112757,False,0.000332596644791275,2.4956465015959854e-05,0.3459852821344346,-1.144999999999527,0.1729926410672173,936.9863013698247,-0.26792856076876886,0,1176.4999999999418,0,0,1176.4999999999418,0,0,-228.50000000016735,0,0,0,0
2026-05-26 12:00:00,4523.935,4526.530000000001,4512.295,4522.790000000001,0.0,0.0,0.0003412312143809,13338,0.0,0.0,0.2372672989111606,2026-05-22,GOLD,13802.291666666666,1981.5448404491424,False,0.000332112923757,2.465774773379441e-05,0.36979414025730506,-1.144999999999527,0.18489707012865253,936.9863013698247,-0.2809188877516866,0,1176.4999999999418,0,0,-1545.5000000000837,0,0,-228.50000000016735,0,0,0,0
2026-05-26 13:00:00,4522.8150000000005,4540.63,4519.594999999999,4534.555,0.0,0.0,0.0003749058455155,15247,0.0,0.0,0.211195626337098,2026-05-22,GOLD,14001.541666666666,1868.5824894630598,False,0.00033303231235333334,2.584688894425996e-05,1.6200608611918015,11.739999999999782,1.6200608611918015,724.8395531257165,-1.0637471076028897,0,0.0,0,0,-2722.0000000000255,0,0,-1405.0000000001091,0,0,0,0
2026-05-26 13:00:00,4522.8150000000005,4540.63,4519.594999999999,4534.555,0.0,0.0,0.0003749058455155,15247,0.0,0.0,0.211195626337098,2026-05-26,GOLD,14200.791666666666,1724.478975609511,False,0.00033395170094966667,2.6950969553994115e-05,1.5195796382681135,11.739999999999782,1.5195796382681135,724.8395531257165,-1.0228554687338867,0,0.0,0,0,-2722.0000000000255,0,0,-1405.0000000001091,0,0,0,0
2026-05-26 13:00:00,4522.8150000000005,4540.63,4519.594999999999,4534.555,0.0,0.0,0.0003749058455155,15247,0.0,0.0,0.211195626337098,2026-05-25,GOLD,14400.041666666666,1540.5199144718654,False,0.000334871089546,2.79800607346316e-05,1.4308316321825563,11.739999999999782,1.4308316321825563,724.8395531257165,-0.9841737257697019,0,-2722.0000000000255,0,0,-2722.0000000000255,0,0,-1405.0000000001091,0,0,0,0
2026-05-26 13:00:00,4522.8150000000005,4540.63,4519.594999999999,4534.555,0.0,0.0,0.0003749058455155,15247,0.0,0.0,0.211195626337098,2026-05-24,GOLD,14599.291666666666,1299.8931220002248,False,0.0003357904781423333,2.8942162748090786e-05,1.3515011892380766,11.739999999999782,1.3515011892380766,724.8395531257165,-0.9474658166995223,0,-2722.0000000000255,0,0,-2722.0000000000255,0,0,-2091.5000000000873,0,0,0,0
2026-05-26 13:00:00,4522.8150000000005,4540.63,4519.594999999999,4534.555,0.0,0.0,0.0003749058455155,15247,0.0,0.0,0.211195626337098,2026-05-23,GOLD,14674.666666666666,1281.9513545227082,False,0.00033892481535615417,2.8934946719888832e-05,1.2435146505596901,11.739999999999782,1.2435146505596901,724.8395531257165,-0.8854038826068545,0,-2722.0000000000255,0,0,-1405.0000000001091,0,0,-2091.5000000000873,0,0,0,0
